rptt_tcnt_nm,file_url,vdo_desc,file_sz,fps_cnt,row_num,resolution,tool_nm,aggrp_nm,frme_no,img_file_nm,trng_step_nm,fbctn_yr,vdo_len,lang,trng_nm,job_ymd,vdo_ttl_nm,snap_tm,trng_hr_nm,file_type_nm,file_nm,img_file_url,img_file_sn,data_type,trng_part_nm
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 옆으로 누워 미니볼 들어올리기,8213691,29.97,544,1920*1080,미니볼(탱탱볼),공통,349,0AUDLJ08S_00157_SC_00004.jpeg,2단계,2021,51,한국어,옆으로 누워 미니볼 들어올리기,20221006,옆으로 누워 미니볼 들어올리기,11.644,,mp4,0AUDLJ08S_00157.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00157/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 옆으로 누워 미니볼 들어올리기,8213691,29.97,545,1920*1080,미니볼(탱탱볼),공통,465,0AUDLJ08S_00157_SC_00005.jpeg,2단계,2021,51,한국어,옆으로 누워 미니볼 들어올리기,20221006,옆으로 누워 미니볼 들어올리기,15.515,,mp4,0AUDLJ08S_00157.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00157/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 옆으로 누워 미니볼 들어올리기,8213691,29.97,546,1920*1080,미니볼(탱탱볼),공통,813,0AUDLJ08S_00157_SC_00006.jpeg,2단계,2021,51,한국어,옆으로 누워 미니볼 들어올리기,20221006,옆으로 누워 미니볼 들어올리기,27.127,,mp4,0AUDLJ08S_00157.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00157/,6,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 옆으로 누워 미니볼 들어올리기,8213691,29.97,547,1920*1080,미니볼(탱탱볼),공통,929,0AUDLJ08S_00157_SC_00007.jpeg,2단계,2021,51,한국어,옆으로 누워 미니볼 들어올리기,20221006,옆으로 누워 미니볼 들어올리기,30.997,,mp4,0AUDLJ08S_00157.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00157/,7,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 옆으로 누워 미니볼 들어올리기,8213691,29.97,548,1920*1080,미니볼(탱탱볼),공통,1074,0AUDLJ08S_00157_SC_00008.jpeg,2단계,2021,51,한국어,옆으로 누워 미니볼 들어올리기,20221006,옆으로 누워 미니볼 들어올리기,35.835,,mp4,0AUDLJ08S_00157.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00157/,8,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 옆으로 누워 미니볼 들어올리기,8213691,29.97,549,1920*1080,미니볼(탱탱볼),공통,1190,0AUDLJ08S_00157_SC_00009.jpeg,2단계,2021,51,한국어,옆으로 누워 미니볼 들어올리기,20221006,옆으로 누워 미니볼 들어올리기,39.706,,mp4,0AUDLJ08S_00157.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00157/,9,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 다리 앞으로 당겼다가 뒤로 차기,10858721,29.97,550,1920*1080,매트,공통,30,0AUDLJ08S_00158_SC_00001.jpeg,2단계,2021,65,한국어,다리 앞으로 당겼다가 뒤로 차기,20221004,다리 앞으로 당겼다가 뒤로 차기,1.001,,mp4,0AUDLJ08S_00158.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00158/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 다리 앞으로 당겼다가 뒤로 차기,10858721,29.97,551,1920*1080,매트,공통,146,0AUDLJ08S_00158_SC_00002.jpeg,2단계,2021,65,한국어,다리 앞으로 당겼다가 뒤로 차기,20221004,다리 앞으로 당겼다가 뒤로 차기,4.871,,mp4,0AUDLJ08S_00158.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00158/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 다리 앞으로 당겼다가 뒤로 차기,10858721,29.97,552,1920*1080,매트,공통,1161,0AUDLJ08S_00158_SC_00003.jpeg,2단계,2021,65,한국어,다리 앞으로 당겼다가 뒤로 차기,20221004,다리 앞으로 당겼다가 뒤로 차기,38.738,,mp4,0AUDLJ08S_00158.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00158/,3,동영상,무릎
10~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 다리 앞으로 당겼다가 뒤로 차기,10858721,29.97,553,1920*1080,매트,공통,1219,0AUDLJ08S_00158_SC_00004.jpeg,2단계,2021,65,한국어,다리 앞으로 당겼다가 뒤로 차기,20221004,다리 앞으로 당겼다가 뒤로 차기,40.673,,mp4,0AUDLJ08S_00158.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00158/,4,동영상,무릎
10~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 다리 앞으로 당겼다가 뒤로 차기,10858721,29.97,554,1920*1080,매트,공통,1277,0AUDLJ08S_00158_SC_00005.jpeg,2단계,2021,65,한국어,다리 앞으로 당겼다가 뒤로 차기,20221004,다리 앞으로 당겼다가 뒤로 차기,42.609,,mp4,0AUDLJ08S_00158.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00158/,5,동영상,무릎
10~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 다리 앞으로 당겼다가 뒤로 차기,10858721,29.97,555,1920*1080,매트,공통,1335,0AUDLJ08S_00158_SC_00006.jpeg,2단계,2021,65,한국어,다리 앞으로 당겼다가 뒤로 차기,20221004,다리 앞으로 당겼다가 뒤로 차기,44.544,,mp4,0AUDLJ08S_00158.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00158/,6,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,556,1920*1080,,공통,30,0AUDLJ08S_00159_SC_00001.jpeg,,2021,59,한국어,,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,1.001,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,557,1920*1080,,공통,146,0AUDLJ08S_00159_SC_00002.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,4.871,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,558,1920*1080,,공통,320,0AUDLJ08S_00159_SC_00003.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,10.677,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,3,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,559,1920*1080,,공통,465,0AUDLJ08S_00159_SC_00004.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,15.515,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,560,1920*1080,,공통,929,0AUDLJ08S_00159_SC_00005.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,30.997,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,561,1920*1080,,공통,958,0AUDLJ08S_00159_SC_00006.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,31.965,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,6,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,562,1920*1080,,공통,987,0AUDLJ08S_00159_SC_00007.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,32.932,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,7,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,563,1920*1080,,공통,1045,0AUDLJ08S_00159_SC_00008.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,34.868,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,8,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,564,1920*1080,,공통,1074,0AUDLJ08S_00159_SC_00009.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,35.835,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,9,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,565,1920*1080,,공통,1103,0AUDLJ08S_00159_SC_00010.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,36.803,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,10,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,566,1920*1080,,공통,1248,0AUDLJ08S_00159_SC_00011.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,41.641,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,11,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,567,1920*1080,,공통,1306,0AUDLJ08S_00159_SC_00012.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,43.576,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,12,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,568,1920*1080,,공통,1538,0AUDLJ08S_00159_SC_00013.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,51.317,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,13,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,569,1920*1080,,공통,1567,0AUDLJ08S_00159_SC_00014.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,52.285,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,14,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,570,1920*1080,,공통,1596,0AUDLJ08S_00159_SC_00015.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,53.253,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,15,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,571,1920*1080,,공통,1654,0AUDLJ08S_00159_SC_00016.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,55.188,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,16,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,9999058,29.97,572,1920*1080,,공통,1683,0AUDLJ08S_00159_SC_00017.jpeg,2단계,2021,59,한국어,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,20221006,스쿼트 후 뒷꿈치 들고 다리 옆으로 차기,56.156,,mp4,0AUDLJ08S_00159.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00159/,17,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,10036161,29.97,573,1920*1080,,공통,30,0AUDLJ08S_00160_SC_00001.jpeg,2단계,2021,60,한국어,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,20221020,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,1.001,,mp4,0AUDLJ08S_00160.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00160/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,10036161,29.97,574,1920*1080,,공통,540,0AUDLJ08S_00160_FR_00007.jpeg,2단계,2021,60,한국어,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,20221020,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,18.018,,mp4,0AUDLJ08S_00160.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00160/,2,동영상,무릎
10~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,10036161,29.97,575,1920*1080,,공통,630,0AUDLJ08S_00160_FR_00008.jpeg,2단계,2021,60,한국어,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,20221020,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,21.021,,mp4,0AUDLJ08S_00160.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00160/,3,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,10036161,29.97,576,1920*1080,,공통,1079,0AUDLJ08S_00160_FR_00013.jpeg,2단계,2021,60,한국어,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,20221020,대각선 뒤로 앉았다 일어나며 다리 옆으로 들기,36.002,,mp4,0AUDLJ08S_00160.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00160/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,577,1920*1080,매트,공통,30,0AUDLJ08S_00161_SC_00001.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,1.001,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,578,1920*1080,매트,공통,378,0AUDLJ08S_00161_SC_00003.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,12.612,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,579,1920*1080,매트,공통,540,0AUDLJ08S_00161_FR_00007.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,18.018,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,3,동영상,무릎
2~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,580,1920*1080,매트,공통,755,0AUDLJ08S_00161_SC_00008.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,25.191,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,4,동영상,무릎
2~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,581,1920*1080,매트,공통,900,0AUDLJ08S_00161_SC_00012.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,30.03,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,582,1920*1080,매트,공통,1538,0AUDLJ08S_00161_SC_00016.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,51.317,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,6,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,583,1920*1080,매트,공통,1596,0AUDLJ08S_00161_SC_00017.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,53.253,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,7,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 한 다리 힙 쓰러스트,9545296,29.97,584,1920*1080,매트,공통,1625,0AUDLJ08S_00161_SC_00018.jpeg,2단계,2021,57,한국어,한 다리 힙 쓰러스트,20221005,한 다리 힙 쓰러스트,54.22,,mp4,0AUDLJ08S_00161.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00161/,8,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 내회전 스쿼트,11823969,29.97,585,1920*1080,매트,공통,30,0AUDLJ08S_00162_SC_00001.jpeg,2단계,2021,70,한국어,내회전 스쿼트,20221024,내회전 스쿼트,1.001,,mp4,0AUDLJ08S_00162.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00162/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 내회전 스쿼트,11823969,29.97,586,1920*1080,매트,공통,630,0AUDLJ08S_00162_FR_00008.jpeg,2단계,2021,70,한국어,내회전 스쿼트,20221024,내회전 스쿼트,21.021,,mp4,0AUDLJ08S_00162.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00162/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 내회전 스쿼트,11823969,29.97,587,1920*1080,매트,공통,720,0AUDLJ08S_00162_FR_00009.jpeg,2단계,2021,70,한국어,내회전 스쿼트,20221024,내회전 스쿼트,24.024,,mp4,0AUDLJ08S_00162.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00162/,3,동영상,무릎
10~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 내회전 스쿼트,11823969,29.97,588,1920*1080,매트,공통,1190,0AUDLJ08S_00162_SC_00006.jpeg,2단계,2021,70,한국어,내회전 스쿼트,20221024,내회전 스쿼트,39.706,,mp4,0AUDLJ08S_00162.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00162/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 2단계 - 내회전 스쿼트,11823969,29.97,589,1920*1080,매트,공통,1393,0AUDLJ08S_00162_SC_00011.jpeg,2단계,2021,70,한국어,내회전 스쿼트,20221024,내회전 스쿼트,46.479,,mp4,0AUDLJ08S_00162.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00162/,5,동영상,무릎
